,date,transaction_date,cardholder_id,card_id,card_segment,offer_segment,transaction_id,transaction_currency,transaction_currency_code,transaction_amount,transaction_sales_channel,merchant_id,merchant_name,merchant_city,merchant_country,category_key,offer_id,offer_title,ruleset_id,redemption_limit,discount_type,percentage_value,minimum_spend,reward_every_transaction,reward_frequency,minimum_transactions,seg_total_transaction_count,seg_unique_user_count,casback_amount,Recency,Frequency,Monetary,Cluster,wallet_share_by_category
759,2024-05-04 10:00:00,2024-05-02,6b293a5b-d9fe-4566-b65c-e33d2e326273,8bd7fab5-1f02-ef11-a574-b8cef6052491,NEW,,584123083198358,AUD,36,59.95,IN-STORE,255,Shoes & Sox,Mt Gravatt,Australia,Fashion & Retail,325,Get 5% Cashback on All Purchases,242,,PERCENTAGE,5.0,,YES,,,100,96,2.99,39,1,59.95,1,59.95
760,2024-05-04 09:45:00,2024-05-01,4c7b8060-fa37-46d0-a264-b20f02003505,d0e319c6-2b02-ef11-a574-b8cef6052491,NEW,,304122016084251,AUD,36,106.93,IN-STORE,223,Novo Shoes Instore,COOMERA,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,16.03,40,1,106.93,1,106.93
761,2024-05-04 09:00:00,2024-05-01,a604e0b7-d9a4-4f1f-9162-4c7fb40e55bc,fb8c880f-2702-ef11-a574-b8cef6052491,NEW,,464122415729289,AUD,36,102.0,E-COMMERCE,210,Sealife Sydney Australia,Sydney,Australia,Entertainment,285,Get 5% Cashback on All Purchases,242,,PERCENTAGE,5.0,,YES,,,36,35,5.09,40,1,102.0,1,102.0
762,2024-05-04 09:00:00,2024-05-02,92ea6afc-f23b-4808-bbf2-ab92500f1be3,8ce204a2-3202-ef11-a574-b8cef6052491,NEW,,584123120006293,AUD,36,177.0,IN-STORE,259,Superdry,Chatswood,Australia,Fashion & Retail,321,Get 5% Cashback on All Purchases,264,,PERCENTAGE,5.0,,YES,,,20,20,8.85,39,1,177.0,1,177.0
763,2024-05-04 08:45:00,2024-05-02,c861b662-6b08-41ac-9029-316304f0a40c,22dd319d-f101-ef11-a574-b8cef6052491,NEW,,304123365437251,AUD,36,285.0,E-COMMERCE,258,City Perfume,Milperra,Australia,Retailers,322,Get 7% Cashback on All Purchases,239,,PERCENTAGE,7.0,,YES,,,7,7,19.95,39,1,285.0,1,285.0
764,2024-05-04 08:45:00,2024-05-02,afe43125-f025-4134-a8c1-a146dc6a0be1,34fb9f8f-2302-ef11-a574-b8cef6052491,NEW,,304123245775186,AUD,36,33.95,E-COMMERCE,233,Modibodi,Rozelle,Australia,Retailers,310,Get 7% Cashback on your 1st purchase,255,,PERCENTAGE,7.0,,NO,ONLY,1.0,57,57,2.37,39,1,33.95,1,33.95
765,2024-05-04 08:45:00,2024-05-02,606fa496-9d0f-4d6c-92cb-1d7b7298df2c,3f85cd13-0102-ef11-a574-b8cef6052491,LAPSED,,464123074844723,AUD,36,139.9,IN-STORE,255,Shoes & Sox,Mt Gravatt,Australia,Fashion & Retail,325,Get 5% Cashback on All Purchases,242,,PERCENTAGE,5.0,,YES,,,100,96,6.99,39,1,139.9,1,139.9
766,2024-05-04 08:45:00,2024-05-02,3da602c8-767f-43f3-86f0-7968fdc41255,2f6b1867-3302-ef11-a574-b8cef6052491,NEW,,584123055300720,AUD,36,195.5,E-COMMERCE,233,Modibodi,Rozelle,Australia,Retailers,310,Get 7% Cashback on your 1st purchase,255,,PERCENTAGE,7.0,,NO,ONLY,1.0,57,57,13.68,39,1,195.5,1,195.5
767,2024-05-04 08:30:00,2024-05-02,5fdcf6f2-77a6-455d-89f8-4a9987daac09,f89a66e6-0802-ef11-a574-b8cef6052491,NEW,,304123408350458,AUD,36,49.95,E-COMMERCE,233,Modibodi,Rozelle,Australia,Retailers,310,Get 7% Cashback on your 1st purchase,255,,PERCENTAGE,7.0,,NO,ONLY,1.0,57,57,3.49,39,1,49.95,1,49.95
768,2024-05-04 08:15:00,2024-05-01,304ab45d-af02-41db-9ddb-527269198f2b,b896b136-1d02-ef11-a574-b8cef6052491,LOYAL,,464122743010858,AUD,36,24.99,E-COMMERCE,252,Move with us,Burleigh Heads,Australia,Health and Wellness,314,Get 15% Cashback on All Purchases,259,,PERCENTAGE,15.0,,YES,,,38,38,3.74,40,1,24.99,1,24.99
769,2024-05-04 08:00:00,2024-05-02,3bbae9d6-b067-48b1-8460-759fe9438091,e10f57d1-2302-ef11-a574-b8cef6052491,LOYAL,,384123072787818,AUD,36,59.95,IN-STORE,255,Shoes & Sox,Miranda,Australia,Fashion & Retail,325,Get 5% Cashback on All Purchases,242,,PERCENTAGE,5.0,,YES,,,100,96,2.99,25,3,294.01,2,294.01
770,2024-05-04 08:00:00,2024-05-02,27e7a988-c108-4027-9e7b-8f23119387ff,a1a7aab7-3702-ef11-a574-b8cef6052491,NEW,,384123319094191,AUD,36,1378.95,E-COMMERCE,240,Automotive Superstore,Castle Hill,Australia,Retailers,312,Get 2% Cashback on All Purchases,257,,PERCENTAGE,2.0,,YES,,,87,86,27.57,39,1,1378.95,1,1378.95
771,2024-05-04 07:45:00,2024-05-01,b9a0ede9-7102-4bd1-8a24-a3fd9835e1f0,5ad0aebb-1802-ef11-a574-b8cef6052491,LOYAL,,384122743666742,AUD,36,24.99,E-COMMERCE,252,Move with us,Burleigh Heads,Australia,Health and Wellness,314,Get 15% Cashback on All Purchases,259,,PERCENTAGE,15.0,,YES,,,38,38,3.74,40,1,24.99,1,24.99
772,2024-05-03 15:45:00,2024-04-30,5fa74f8c-6d17-4b49-9948-9078c84993b1,12e7deaa-2702-ef11-a574-b8cef6052491,,,464121129490762,AUD,36,134.93,IN-STORE,223,Novo Shoes Instore,JOONDALUP,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,20.23,41,1,134.93,1,134.93
773,2024-05-03 15:00:00,2024-04-30,d3a3bad8-14bf-4b85-a7ce-f4c257db2ee2,f2fd941f-1702-ef11-a574-b8cef6052491,,,464121858284397,AUD,36,24.99,E-COMMERCE,252,Move with us,Burleigh Heads,Australia,Health and Wellness,314,Get 15% Cashback on All Purchases,259,,PERCENTAGE,15.0,,YES,,,38,38,3.74,41,1,24.99,1,24.99
774,2024-05-03 14:00:00,2024-04-30,e6cd2e37-67fa-4998-a934-91d383169e72,086c8196-f801-ef11-a574-b8cef6052491,,,304121163733424,AUD,36,101.93,IN-STORE,223,Novo Shoes Instore,CHERMSIDE,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,15.28,41,1,101.93,1,101.93
775,2024-05-03 13:45:00,2024-05-01,369ccd84-1fdb-4ed5-aa4b-e8e0a6eeff7f,c9889dda-0f02-ef11-a574-b8cef6052491,,,384122273065232,AUD,36,279.9,IN-STORE,255,Shoes & Sox,Rouse Hill,Australia,Fashion & Retail,325,Get 5% Cashback on All Purchases,242,,PERCENTAGE,5.0,,YES,,,100,96,13.99,40,1,279.9,1,279.9
776,2024-05-03 13:30:00,2024-05-01,db0a0edc-e3a5-4ef8-b040-66256b9b602d,2ffc65e0-2e02-ef11-a574-b8cef6052491,,,584122091589866,AUD,36,387.71,E-COMMERCE,240,Automotive Superstore,Castle Hill,Australia,Retailers,312,Get 2% Cashback on All Purchases,257,,PERCENTAGE,2.0,,YES,,,87,86,7.75,40,1,387.71,1,387.71
777,2024-05-03 13:30:00,2024-05-01,65806252-62b0-4c6f-bc61-76aff678baaa,c5520f16-1a02-ef11-a574-b8cef6052491,,,584122091023702,AUD,36,124.95,E-COMMERCE,221,Novo Shoes Online,Brooklyn,Australia,Fashion & Retail,283,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,13,13,18.74,40,1,124.95,1,124.95
778,2024-05-03 13:30:00,2024-05-01,1aa75a69-8963-48a7-af46-593e5076e23c,b924243f-1202-ef11-a574-b8cef6052491,,,464122416594110,AUD,36,110.0,E-COMMERCE,221,Novo Shoes Online,Brooklyn,Australia,Fashion & Retail,283,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,13,13,16.5,40,1,110.0,1,110.0
779,2024-05-03 12:15:00,2024-04-30,8328d772-c279-48a3-b49b-c0d77df570bc,7130ea9f-2102-ef11-a574-b8cef6052491,,,584121106625429,AUD,36,119.93,IN-STORE,223,Novo Shoes Instore,NORTH LAKES,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,17.98,41,1,119.93,1,119.93
780,2024-05-03 12:15:00,2024-05-01,36470397-cc20-4e89-bfa3-097a0bcaf9fd,df9863ad-2a02-ef11-a574-b8cef6052491,,,384122015769343,AUD,36,58.6,E-COMMERCE,214,SEALIFE Melbourne Australia,Melbourne,Australia,Entertainment,290,Get 5% Cashback on All Purchases,243,,PERCENTAGE,5.0,,YES,,,32,31,2.93,40,1,58.6,1,58.6
781,2024-05-03 12:15:00,2024-05-01,242e79b7-d415-4a17-9f29-7fc16321d7ce,988456b9-2a02-ef11-a574-b8cef6052491,,,464122082110423,AUD,36,156.0,E-COMMERCE,210,Sealife Sydney Australia,Sydney,Australia,Entertainment,285,Get 5% Cashback on All Purchases,242,,PERCENTAGE,5.0,,YES,,,36,35,7.8,40,1,156.0,1,156.0
782,2024-05-03 12:15:00,2024-04-30,1cb9a271-ea43-4343-bd25-b4eba975ae59,7500b806-3a02-ef11-a574-b8cef6052491,,,464121145518057,AUD,36,106.93,IN-STORE,223,Novo Shoes Instore,BRISBANE,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,16.03,41,1,106.93,1,106.93
783,2024-05-03 12:00:00,2024-05-01,4cef0432-74e1-45b4-a836-ffc272592cca,6f285c21-0f02-ef11-a574-b8cef6052491,,,584122125543591,AUD,36,23.2,IN-STORE,259,Superdry,Perth,Australia,Fashion & Retail,321,Get 5% Cashback on All Purchases,264,,PERCENTAGE,5.0,,YES,,,20,20,1.15,40,1,23.2,1,23.2
784,2024-05-03 11:45:00,2024-05-01,d184dddd-8ac8-4d94-853c-c2c43c20b274,faf73768-0e02-ef11-a574-b8cef6052491,,,464122078350601,AUD,36,200.81,IN-STORE,264,Star Car Wash Australia,Brookvale,Australia,Retailers,333,Get 7% Cashback on All Purchases,280,,PERCENTAGE,7.0,,YES,,,10,9,14.05,40,1,200.81,1,200.81
785,2024-05-03 11:30:00,2024-04-29,7e95475c-6c52-4b22-90b8-3910485306be,e06d0b7d-d801-ef11-a574-b8cef6052491,,,584120847928287,AUD,36,121.93,IN-STORE,223,Novo Shoes Instore,CHERMSIDE,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,18.28,42,1,121.93,1,121.93
786,2024-05-03 11:00:00,2024-05-01,c468a9d2-ee17-412c-bc78-8f26099b91e2,d5fcf924-0002-ef11-a574-b8cef6052491,,,304122051927155,AUD,36,132.35,E-COMMERCE,240,Automotive Superstore,Castle Hill,Australia,Retailers,312,Get 2% Cashback on All Purchases,257,,PERCENTAGE,2.0,,YES,,,87,86,2.64,40,1,132.35,1,132.35
787,2024-05-03 10:45:00,2024-04-30,ce029358-98ca-4319-8c16-dbef9f3070a8,026c2c7e-4202-ef11-a574-b8cef6052491,,,304121069689466,AUD,36,106.93,IN-STORE,223,Novo Shoes Instore,MAROOCHYDORE,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,16.03,41,1,106.93,1,106.93
788,2024-05-03 10:45:00,2024-04-30,1e305db1-3330-4e85-8198-faf7ab774d0e,adb1842b-1702-ef11-a574-b8cef6052491,,,304121826207966,AUD,36,28.74,E-COMMERCE,240,Automotive Superstore,Castle Hill,Australia,Retailers,312,Get 2% Cashback on All Purchases,257,,PERCENTAGE,2.0,,YES,,,87,86,0.57,41,1,28.74,1,28.74
789,2024-05-03 10:30:00,2024-05-01,cfaa5a0b-ac78-4321-8451-c9fb067c478b,95c081f7-2d02-ef11-a574-b8cef6052491,,,584122207202362,AUD,36,254.8,IN-STORE,255,Shoes & Sox,Macquarie,Australia,Fashion & Retail,325,Get 5% Cashback on All Purchases,242,,PERCENTAGE,5.0,,YES,,,100,96,12.74,40,1,254.8,1,254.8
790,2024-05-03 10:15:00,2024-05-01,ce326ebd-f31c-4b33-9be5-98c5c02b1fe8,03bf93ad-ff01-ef11-a574-b8cef6052491,,,304122097445267,AUD,36,146.85,IN-STORE,255,Shoes & Sox,Northland,Australia,Fashion & Retail,325,Get 5% Cashback on All Purchases,242,,PERCENTAGE,5.0,,YES,,,100,96,7.34,40,1,146.85,1,146.85
791,2024-05-03 10:15:00,2024-04-30,69a0cb12-d7aa-4fff-8075-032a08020bcc,cdcf9333-ffd3-ec11-8155-30e17161bfca,,,304121849706824,AUD,36,112.41,E-COMMERCE,240,Automotive Superstore,Castle Hill,Australia,Retailers,312,Get 2% Cashback on All Purchases,257,,PERCENTAGE,2.0,,YES,,,87,86,2.24,41,1,112.41,1,112.41
792,2024-05-03 10:15:00,2024-05-01,12a5d6f0-adc6-4709-b39d-8d0278e4a5e7,0fdb376d-1702-ef11-a574-b8cef6052491,,,384122013345030,AUD,36,94.85,E-COMMERCE,240,Automotive Superstore,Castle Hill,Australia,Retailers,312,Get 2% Cashback on All Purchases,257,,PERCENTAGE,2.0,,YES,,,87,86,1.89,40,1,94.85,1,94.85
793,2024-05-03 09:45:00,2024-05-01,456a8743-c853-47bd-ac80-9a9f6d0139cc,0a84d26f-1302-ef11-a574-b8cef6052491,,,584122054088689,AUD,36,99.0,E-COMMERCE,214,SEALIFE Melbourne Australia,Melbourne,Australia,Entertainment,290,Get 5% Cashback on All Purchases,243,,PERCENTAGE,5.0,,YES,,,32,31,4.95,40,1,99.0,1,99.0
794,2024-05-03 09:00:00,2024-04-30,525dc1a4-7600-4356-944c-40cb1f3e3f84,2c3281df-1802-ef11-a574-b8cef6052491,,,384121852759860,AUD,36,24.99,E-COMMERCE,252,Move with us,Burleigh Heads,Australia,Health and Wellness,314,Get 15% Cashback on All Purchases,259,,PERCENTAGE,15.0,,YES,,,38,38,3.74,41,1,24.99,1,24.99
795,2024-05-02 15:00:00,2024-04-29,a76bc34c-dc36-40d0-99cb-84b4b0b88ec5,f4c2f698-2702-ef11-a574-b8cef6052491,,,464120361499120,AUD,36,79.2,E-COMMERCE,214,SEALIFE Melbourne Australia,Melbourne,Australia,Entertainment,290,Get 5% Cashback on All Purchases,243,,PERCENTAGE,5.0,,YES,,,32,31,3.96,42,1,79.2,1,79.2
796,2024-05-02 14:45:00,2024-04-30,59fdd299-1373-4156-99b2-858d695e8dad,b717478b-0102-ef11-a574-b8cef6052491,,,584121135020069,AUD,36,205.25,E-COMMERCE,250,LSKD,Loganholme,Australia,Fashion & Retail,306,Spend $150 and get 10% Cashback,251,,PERCENTAGE,10.0,150.0,YES,,,103,92,20.52,41,1,205.25,1,205.25
797,2024-05-02 14:30:00,2024-04-30,a99c51df-69e6-40e8-b1b2-9e0b193c0640,948cbd5d-1a02-ef11-a574-b8cef6052491,,,584121016647486,AUD,36,99.0,E-COMMERCE,214,SEALIFE Melbourne Australia,Melbourne,Australia,Entertainment,290,Get 5% Cashback on All Purchases,243,,PERCENTAGE,5.0,,YES,,,32,31,4.95,41,1,99.0,1,99.0
798,2024-05-02 14:30:00,2024-04-30,3f7e01f9-b56c-43dc-b3e8-d5b112518f56,90d397fe-3602-ef11-a574-b8cef6052491,,,304121234689488,AUD,36,14.35,E-COMMERCE,240,Automotive Superstore,Castle Hill,Australia,Retailers,312,Get 2% Cashback on All Purchases,257,,PERCENTAGE,2.0,,YES,,,87,86,0.28,41,1,14.35,1,14.35
799,2024-05-02 14:15:00,2024-04-29,a4a1dc3a-0bc3-4357-9e73-ad99cabf851e,1aaa2e04-fc01-ef11-a574-b8cef6052491,,,464120823456382,AUD,36,34.95,E-COMMERCE,240,Automotive Superstore,Castle Hill,Australia,Retailers,312,Get 2% Cashback on All Purchases,257,,PERCENTAGE,2.0,,YES,,,87,86,0.69,42,1,34.95,1,34.95
800,2024-05-02 13:00:00,2024-04-29,ff75f2f7-4d20-4e64-b3d9-4dce5ba697cb,528e83fe-2702-ef11-a574-b8cef6052491,,,384120862199767,AUD,36,109.9,E-COMMERCE,221,Novo Shoes Online,Brooklyn,Australia,Fashion & Retail,283,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,13,13,16.48,42,1,109.9,1,109.9
801,2024-05-02 12:45:00,2024-04-29,54a4149c-14d9-4428-9e98-291cb2672f6f,0d2632a9-2502-ef11-a574-b8cef6052491,,,384120246136507,AUD,36,102.0,E-COMMERCE,210,Sealife Sydney Australia,Sydney,Australia,Entertainment,285,Get 5% Cashback on All Purchases,242,,PERCENTAGE,5.0,,YES,,,36,35,5.09,42,2,204.0,1,204.0
802,2024-05-02 12:45:00,2024-04-29,090ab485-59f1-408c-886f-a9ecad0a477a,b58256ec-2e02-ef11-a574-b8cef6052491,,,464120046286897,AUD,36,113.43,IN-STORE,223,Novo Shoes Instore,MERRYLANDS,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,17.01,42,1,113.43,1,113.43
803,2024-05-02 12:15:00,2024-04-30,092bd5d5-93de-4d1a-b048-79a60b667cda,89721d5a-ac96-ec11-8159-1c98ec1324d5,,,464121137458503,AUD,36,249.99,E-COMMERCE,252,Move with us,Burleigh Heads,Australia,Health and Wellness,314,Get 15% Cashback on All Purchases,259,,PERCENTAGE,15.0,,YES,,,38,38,37.49,41,1,249.99,1,249.99
804,2024-05-02 12:00:00,2024-04-30,ceb876b7-cece-45ba-8497-8138c4dd1a2f,e62d25e3-2a02-ef11-a574-b8cef6052491,,,464121365656262,AUD,36,107.91,E-COMMERCE,240,Automotive Superstore,Castle Hill,Australia,Retailers,312,Get 2% Cashback on All Purchases,257,,PERCENTAGE,2.0,,YES,,,87,86,2.15,41,1,107.91,1,107.91
805,2024-05-02 11:45:00,2024-04-30,b9eac30d-94d0-4253-9268-f267cdff9230,30a20819-0002-ef11-a574-b8cef6052491,,,584121189562716,AUD,36,130.01,E-COMMERCE,240,Automotive Superstore,Castle Hill,Australia,Retailers,312,Get 2% Cashback on All Purchases,257,,PERCENTAGE,2.0,,YES,,,87,86,2.6,41,1,130.01,1,130.01
806,2024-05-02 11:30:00,2024-04-30,a9061961-8b42-4674-94fc-f5f27a506f89,cd0573c9-3f02-ef11-a574-b8cef6052491,,,304121160717724,AUD,36,24.99,E-COMMERCE,252,Move with us,Burleigh Heads,Australia,Health and Wellness,314,Get 15% Cashback on All Purchases,259,,PERCENTAGE,15.0,,YES,,,38,38,3.74,41,1,24.99,1,24.99
807,2024-05-02 11:15:00,2024-04-29,5594a3e1-e27a-4de0-9203-bf5272b8a721,57c394f1-fa01-ef11-a574-b8cef6052491,,,304120570343710,AUD,36,485.25,E-COMMERCE,250,LSKD,Loganholme,Australia,Fashion & Retail,306,Spend $150 and get 10% Cashback,251,,PERCENTAGE,10.0,150.0,YES,,,103,92,48.52,42,1,485.25,1,485.25
808,2024-05-02 11:00:00,2024-04-30,addf0013-1960-4d23-99c4-322c84148149,d9b464ab-fc01-ef11-a574-b8cef6052491,,,464121250835686,AUD,36,221.91,E-COMMERCE,250,LSKD,Loganholme,Australia,Fashion & Retail,306,Spend $150 and get 10% Cashback,251,,PERCENTAGE,10.0,150.0,YES,,,103,92,22.19,41,1,221.91,1,221.91
809,2024-05-02 11:00:00,2024-04-30,546e218d-5fbc-4ca8-ad85-79f6407b859b,63e15d73-0102-ef11-a574-b8cef6052491,,,304121054648923,AUD,36,288.75,E-COMMERCE,250,LSKD,Loganholme,Australia,Fashion & Retail,306,Spend $150 and get 10% Cashback,251,,PERCENTAGE,10.0,150.0,YES,,,103,92,28.87,41,1,288.75,1,288.75
810,2024-05-02 11:00:00,2024-04-30,4c1c68a7-ffcf-433b-ac80-f9d29d08a50d,cf41e8d1-0c02-ef11-a574-b8cef6052491,,,464121216617564,AUD,36,46.4,E-COMMERCE,209,Sydney Tower Eye Australia,Sydney,Australia,Entertainment,286,Get 5% Cashback on All Purchases,243,,PERCENTAGE,5.0,,YES,,,15,14,2.31,41,1,46.4,1,46.4
811,2024-05-02 10:30:00,2024-04-29,4073dc6e-1578-4575-9970-71d886be9cd0,e5f1f6ba-2c02-ef11-a574-b8cef6052491,,,384120649954748,AUD,36,24.99,E-COMMERCE,252,Move with us,Burleigh Heads,Australia,Health and Wellness,314,Get 15% Cashback on All Purchases,259,,PERCENTAGE,15.0,,YES,,,38,38,3.74,42,1,24.99,1,24.99
812,2024-05-02 10:00:00,2024-04-30,cd83276e-a43f-4600-9f1d-e3f62d4b9721,24525a15-2e02-ef11-a574-b8cef6052491,,,384121064790865,AUD,36,108.8,E-COMMERCE,240,Automotive Superstore,Castle Hill,Australia,Retailers,312,Get 2% Cashback on All Purchases,257,,PERCENTAGE,2.0,,YES,,,87,86,2.17,41,1,108.8,1,108.8
813,2024-05-02 09:45:00,2024-04-30,6fa496d1-efc0-4aa9-818d-7377a251042e,f899d6b0-2702-ef11-a574-b8cef6052491,,,464121160482046,AUD,36,79.95,IN-STORE,255,Shoes & Sox,Eastgardens,Australia,Fashion & Retail,325,Get 5% Cashback on All Purchases,242,,PERCENTAGE,5.0,,YES,,,100,96,3.99,41,1,79.95,1,79.95
814,2024-05-02 09:30:00,2024-04-30,ff0a0416-04f5-422b-a11e-1f3547206185,a1540ede-0002-ef11-a574-b8cef6052491,,,304121393327663,AUD,36,243.0,E-COMMERCE,250,LSKD,Loganholme,Australia,Fashion & Retail,306,Spend $150 and get 10% Cashback,251,,PERCENTAGE,10.0,150.0,YES,,,103,92,24.3,41,1,243.0,1,243.0
815,2024-05-01 13:15:00,2024-04-29,a1021638-cb20-479c-9566-f35f81062450,b61e2ba3-0102-ef11-a574-b8cef6052491,,,464120115810143,AUD,36,102.6,E-COMMERCE,240,Automotive Superstore,Castle Hill,Australia,Retailers,312,Get 2% Cashback on All Purchases,257,,PERCENTAGE,2.0,,YES,,,87,86,2.05,42,1,102.6,1,102.6
816,2024-05-01 13:15:00,2024-04-28,27253b14-147c-4737-ab82-374dd5274a84,03e7908a-f801-ef11-a574-b8cef6052491,,,384119812509328,AUD,36,221.91,E-COMMERCE,250,LSKD,Loganholme,Australia,Fashion & Retail,306,Spend $150 and get 10% Cashback,251,,PERCENTAGE,10.0,150.0,YES,,,103,92,22.19,43,1,221.91,1,221.91
817,2024-05-01 12:15:00,2024-04-29,ce55f106-0cfd-40b4-acb6-0c74cc2c5cbd,85d8ff1e-1cb8-ea11-8132-1c98ec1324d6,,,384120167032606,AUD,36,24.99,E-COMMERCE,252,Move with us,Burleigh Heads,Australia,Health and Wellness,314,Get 15% Cashback on All Purchases,259,,PERCENTAGE,15.0,,YES,,,38,38,3.74,42,1,24.99,1,24.99
818,2024-05-01 12:15:00,2024-04-29,c110f993-f79a-4a6c-98e1-a5389dd0c115,f39966e6-0802-ef11-a574-b8cef6052491,,,584120348066039,AUD,36,398.0,E-COMMERCE,250,LSKD,Loganholme,Australia,Fashion & Retail,306,Spend $150 and get 10% Cashback,251,,PERCENTAGE,10.0,150.0,YES,,,103,92,39.79,42,1,398.0,1,398.0
819,2024-05-01 11:45:00,2024-04-29,eca23e22-37df-4d49-b013-fb79a52f8e1a,28021de7-fc01-ef11-a574-b8cef6052491,,,304120167333444,AUD,36,24.99,E-COMMERCE,252,Move with us,Burleigh Heads,Australia,Health and Wellness,314,Get 15% Cashback on All Purchases,259,,PERCENTAGE,15.0,,YES,,,38,38,3.74,42,1,24.99,1,24.99
820,2024-05-01 11:45:00,2024-04-28,54a4149c-14d9-4428-9e98-291cb2672f6f,0d2632a9-2502-ef11-a574-b8cef6052491,,,384119841683113,AUD,36,102.0,E-COMMERCE,210,Sealife Sydney Australia,Sydney,Australia,Entertainment,285,Get 5% Cashback on All Purchases,242,,PERCENTAGE,5.0,,YES,,,36,35,5.09,42,2,204.0,1,204.0
821,2024-05-01 11:45:00,2024-04-29,50597720-696d-4550-8cf9-546b982c20dc,1d0dfd9d-fa01-ef11-a574-b8cef6052491,,,464120016312318,AUD,36,108.0,E-COMMERCE,213,LEGOLAND Discovery Centre Melbourne Australia,Chadstone,Australia,Entertainment,289,Get 5% Cashback on All Purchases,243,,PERCENTAGE,5.0,,YES,,,4,4,5.4,42,1,108.0,1,108.0
822,2024-05-01 10:45:00,2024-04-29,dace9c5c-6e5a-4ccd-99ff-35130ac01ea5,e8c9096f-0f02-ef11-a574-b8cef6052491,,,464120167523450,AUD,36,24.99,E-COMMERCE,252,Move with us,Burleigh Heads,Australia,Health and Wellness,314,Get 15% Cashback on All Purchases,259,,PERCENTAGE,15.0,,YES,,,38,38,3.74,42,1,24.99,1,24.99
823,2024-05-01 10:15:00,2024-04-29,9960ac66-abac-4b05-a28c-a344f961c140,9f51c080-1902-ef11-a574-b8cef6052491,,,304120179007964,AUD,36,73.08,IN-STORE,264,Star Car Wash Australia,Bondi Junction,Australia,Retailers,333,Get 7% Cashback on All Purchases,280,,PERCENTAGE,7.0,,YES,,,10,9,5.11,42,1,73.08,1,73.08
824,2024-05-01 10:00:00,2024-04-29,ef64f7b5-eb66-47aa-b4e4-b305240e209e,c5c7ed3b-2a02-ef11-a574-b8cef6052491,,,384120257704948,AUD,36,199.95,IN-STORE,259,Superdry,Melbourne,Australia,Fashion & Retail,321,Get 5% Cashback on All Purchases,264,,PERCENTAGE,5.0,,YES,,,20,20,9.99,42,1,199.95,1,199.95
825,2024-05-01 09:45:00,2024-04-29,febb7c45-2c87-4e5f-864a-77b9b677863a,eacd2f51-0f02-ef11-a574-b8cef6052491,,,384120167121378,AUD,36,24.99,E-COMMERCE,252,Move with us,Burleigh Heads,Australia,Health and Wellness,314,Get 15% Cashback on All Purchases,259,,PERCENTAGE,15.0,,YES,,,38,38,3.74,42,1,24.99,1,24.99
826,2024-05-01 09:30:00,2024-04-29,0aca14a8-784e-4b19-8660-72b3e8270ded,9b296c98-eb01-ef11-a574-b8cef6052491,,,384120391214515,AUD,36,72.55,E-COMMERCE,240,Automotive Superstore,Castle Hill,Australia,Retailers,312,Get 2% Cashback on All Purchases,257,,PERCENTAGE,2.0,,YES,,,87,86,1.45,42,1,72.55,1,72.55
827,2024-05-01 09:00:00,2024-04-29,5ec3ed16-3c1b-443d-b85e-327922a43560,1663519b-0b02-ef11-a574-b8cef6052491,,,304120045525819,AUD,36,189.9,IN-STORE,255,Shoes & Sox,Warringah,Australia,Fashion & Retail,325,Get 5% Cashback on All Purchases,242,,PERCENTAGE,5.0,,YES,,,100,96,9.49,42,1,189.9,1,189.9
828,2024-05-01 08:45:00,2024-04-29,8622a0c7-4b40-4c52-a848-a5d4f2d8cfb7,b392958d-f401-ef11-a574-b8cef6052491,,,384120197854284,AUD,36,24.99,E-COMMERCE,252,Move with us,Burleigh Heads,Australia,Health and Wellness,314,Get 15% Cashback on All Purchases,259,,PERCENTAGE,15.0,,YES,,,38,38,3.74,42,1,24.99,1,24.99
829,2024-05-01 08:00:00,2024-04-29,983f02d4-18dc-4c06-8f81-11be71c647e7,a44b0b51-d501-ef11-a574-b8cef6052491,,,384120072061531,AUD,36,59.67,E-COMMERCE,240,Automotive Superstore,Castle Hill,Australia,Retailers,312,Get 2% Cashback on All Purchases,257,,PERCENTAGE,2.0,,YES,,,87,86,1.19,42,1,59.67,1,59.67
