date,transaction_date,cardholder_id,card_id,card_segment,offer_segment,transaction_id,transaction_currency,transaction_currency_code,transaction_amount,transaction_sales_channel,merchant_id,merchant_name,merchant_city,merchant_country,category_key,offer_id,offer_title,ruleset_id,redemption_limit,discount_type,fixed_value,minimum_spend,reward_every_transaction,reward_frequency,minimum_transactions,seg_total_transaction_count,seg_unique_user_count,casback_amount
"2024-05-02 11:45:00",2024-04-29T13:42:55,848995db-1676-4b25-9d09-639e4ca62788,a93be8d2-1e02-ef11-a574-b8cef6052491,,,584120493757801,AUD,36,26.97,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:45:00",2024-04-29T06:55:12,72fccc85-9299-4dd2-8428-e7aa47f5686d,8a3e8236-3202-ef11-a574-b8cef6052491,,,304120249120790,AUD,36,100.85,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:45:00",2024-04-29T10:04:50,62327590-2107-4a11-ba5a-26c5e450e65d,6f888855-f101-ef11-a574-b8cef6052491,,,304120362908522,AUD,36,40.99,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:45:00",2024-04-29T04:07:29,5685f5c6-b547-433a-b48f-d59b36d4e1f1,4faf7210-2802-ef11-a574-b8cef6052491,,,464120148490597,AUD,36,36.83,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:45:00",2024-04-29T11:20:57,4b3ee31b-0b3c-4a8f-8432-6c72ed1fa7d3,5ab6f16e-1202-ef11-a574-b8cef6052491,,,384120408571754,AUD,36,56.78,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:45:00",2024-04-29T23:27:21,437a099a-ab90-40e7-8d5c-6ad37d75eb3d,e2f62996-0c02-ef11-a574-b8cef6052491,,,304120844415882,AUD,36,35.30,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:45:00",2024-04-29T08:55:50,3f492a08-2dc1-4c0a-97ff-0e83bb43437e,199f2291-2c02-ef11-a574-b8cef6052491,,,384120321500517,AUD,36,50.34,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:45:00",2024-04-29T00:56:08,24d46bdc-1085-4a0a-a900-513f7aad121e,0ed101d0-f501-ef11-a574-b8cef6052491,,,584120033681845,AUD,36,37.04,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:45:00",2024-04-29T09:42:25,231785f8-1d87-45ef-8176-5e7e548dabbd,ba6a2271-fe01-ef11-a574-b8cef6052491,,,304120349458195,AUD,36,54.00,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:45:00",2024-04-29T13:09:44,162598e1-514c-4689-901e-d1d52d9ca80e,c878fdd9-3502-ef11-a574-b8cef6052491,,,384120473848303,AUD,36,39.18,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:30:00",2024-04-29T03:11:34,e17fe42b-eee4-46dc-8a66-e899ef6274b4,1df94933-0f02-ef11-a574-b8cef6052491,,,304120114949653,AUD,36,33.14,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:30:00",2024-04-29T03:15:39,d7489057-86dc-4eab-884c-adaca9264beb,99d035f5-ff01-ef11-a574-b8cef6052491,,,584120117395486,AUD,36,40.61,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:30:00",2024-04-29T00:57:00,d69de33a-7209-49ce-a0fa-1d3563612851,b6059ac9-2802-ef11-a574-b8cef6052491,,,304120034203077,AUD,36,34.54,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:30:00",2024-04-29T07:33:11,710823d2-b532-4443-840a-537ba92d72d4,0a188c48-1602-ef11-a574-b8cef6052491,,,384120271911406,AUD,36,35.79,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:30:00",2024-04-29T01:02:48,6eb62d94-2fed-4b59-b8d9-981c0ff7e646,9cb3aa46-f501-ef11-a574-b8cef6052491,,,384120037680928,AUD,36,56.04,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:30:00",2024-04-29T08:14:04,47fa19c9-8705-4853-a033-6773f72d7210,bd7d5f62-1f02-ef11-a574-b8cef6052491,,,464120296446248,AUD,36,49.40,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:30:00",2024-04-29T10:48:52,2cda9f26-52a0-4a87-8db0-66d07927fc79,1b25dec5-3202-ef11-a574-b8cef6052491,,,584120389327983,AUD,36,28.00,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:15:00",2024-04-29T09:07:58,f24a8eed-f6f1-458e-974e-ffd757741587,3629e713-2502-ef11-a574-b8cef6052491,,,304120328787807,AUD,36,48.25,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:15:00",2024-04-29T07:33:50,db15e0e8-5e61-47b7-a8ed-4a9352b1d179,186f0d9c-3202-ef11-a574-b8cef6052491,,,464120272303812,AUD,36,27.29,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:15:00",2024-04-29T05:56:23,ae9f0a2d-8297-4fbb-981d-34a4703c1ef1,a0dd57a0-1b02-ef11-a574-b8cef6052491,,,304120213837965,AUD,36,36.70,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:15:00",2024-04-29T01:19:07,a4924709-ecd1-421c-bdcb-3263d1006862,4286cbe4-2c02-ef11-a574-b8cef6052491,,,464120047475825,AUD,36,31.69,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:15:00",2024-04-29T10:19:16,a40db4c5-a3e3-4ec7-a17e-e16ea7dc3bb0,dcc8759f-fc01-ef11-a574-b8cef6052491,,,584120371568363,AUD,36,63.49,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:15:00",2024-04-29T07:26:44,904c8b93-0240-43dd-9974-79c10b84dfc5,f42c65ac-0a02-ef11-a574-b8cef6052491,,,304120268047403,AUD,36,45.04,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:15:00",2024-04-29T08:17:09,8b5a585e-9e80-4b69-8726-3f9a9d4fa17d,85c84a62-fa01-ef11-a574-b8cef6052491,,,384120298293771,AUD,36,43.78,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:15:00",2024-04-29T07:57:54,8447e153-f79f-4ec1-a4a3-c0c7f930ace3,bc1af1cf-fd01-ef11-a574-b8cef6052491,,,304120286745579,AUD,36,42.80,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:15:00",2024-04-29T12:23:13,35b0ff03-4978-4cf5-9ca8-b0c772795c99,4a39683f-2002-ef11-a574-b8cef6052491,,,584120445939963,AUD,36,46.14,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:15:00",2024-04-29T01:19:22,20c3a2eb-4314-45ff-b430-a37dfe4c80a2,c38c0860-f701-ef11-a574-b8cef6052491,,,384120047624577,AUD,36,39.70,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:15:00",2024-04-29T07:22:19,0f2584df-e963-4f55-972a-f58431b19592,84e79243-0102-ef11-a574-b8cef6052491,,,304120265394040,AUD,36,26.60,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:15:00",2024-04-29T11:31:00,0685ce60-dd7f-4df8-908f-68a3e7d6f597,bba2e1db-fd01-ef11-a574-b8cef6052491,,,584120414608412,AUD,36,36.70,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:00:00",2024-04-29T11:44:01,e37fc779-dadb-491a-b0af-216e00c38fbe,cc38747a-3502-ef11-a574-b8cef6052491,,,384120422415618,AUD,36,27.40,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:00:00",2024-04-29T03:04:06,dddd4df7-14b9-4483-a88f-8a95416ba94a,b9c0abca-d801-ef11-a574-b8cef6052491,,,584120110462645,AUD,36,48.40,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:00:00",2024-04-29T08:29:30,d507d612-ca29-434e-b853-163feb22db35,be91d08a-4302-ef11-a574-b8cef6052491,,,384120305701243,AUD,36,61.48,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:00:00",2024-04-29T07:34:02,cece5fcc-6d1c-4914-ac3a-62d7c5c7defe,d07ff384-3302-ef11-a574-b8cef6052491,,,304120272421434,AUD,36,31.08,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:00:00",2024-04-29T07:56:26,b93ead24-464d-4886-b26d-1512acec47bc,353512fa-0a02-ef11-a574-b8cef6052491,,,384120285862659,AUD,36,25.96,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:00:00",2024-04-29T08:42:29,acf9dd3a-5ce0-46b7-b316-49538748928c,070903cd-2502-ef11-a574-b8cef6052491,,,304120313496355,AUD,36,64.60,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:00:00",2024-04-29T05:35:34,a9c4f7b8-4e64-4c98-9632-00026360ddbc,5c866fd0-2902-ef11-a574-b8cef6052491,,,304120201342314,AUD,36,63.18,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:00:00",2024-04-29T07:06:26,a0e829c1-f05b-49d4-bf59-24056b0959ee,b0408482-3002-ef11-a574-b8cef6052491,,,304120255860578,AUD,36,133.80,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:00:00",2024-04-29T02:19:18,9f2575a5-fd58-419a-9b67-dc5dc0d4503c,374b0253-2902-ef11-a574-b8cef6052491,,,304120083585963,AUD,36,45.99,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:00:00",2024-04-29T07:52:03,9d9750b0-12ea-470c-ac71-56a26dbb98c2,2550ab03-2002-ef11-a574-b8cef6052491,,,464120283235772,AUD,36,72.30,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:00:00",2024-04-29T07:03:57,76b84a7c-0f99-4401-8e2f-e643c81cb0d1,3e0ea331-1e02-ef11-a574-b8cef6052491,,,304120254374306,AUD,36,49.72,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:00:00",2024-04-29T06:54:18,6e250d2a-246f-4d8e-abe4-0e1a3443ec97,1c36ce74-1902-ef11-a574-b8cef6052491,,,464120248586220,AUD,36,31.29,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:00:00",2024-04-29T02:48:34,4f7938c9-7efe-4e9a-a8c7-95de4923a1db,8b446c38-2d02-ef11-a574-b8cef6052491,,,384120101149493,AUD,36,25.65,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:00:00",2024-04-29T04:22:48,44291b48-cebb-4371-986f-dfcddf7c6b85,03d3a226-1f02-ef11-a574-b8cef6052491,,,384120157684713,AUD,36,32.55,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:00:00",2024-04-30T00:17:34,2f740fbf-b4ae-4478-a43a-0ebd4f9b7073,767fd1ef-1602-ef11-a574-b8cef6052491,,,464121010542389,AUD,36,54.09,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 11:00:00",2024-04-29T01:54:40,15c76426-7175-4337-8f5f-ccb742608bf1,8b0494f1-0e02-ef11-a574-b8cef6052491,,,584120068808663,AUD,36,41.40,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 10:45:00",2024-04-29T07:44:50,f0dc506a-c3fe-4452-abe5-2f6b25893077,81baa14f-2502-ef11-a574-b8cef6052491,,,304120278906158,AUD,36,71.00,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 10:45:00",2024-04-29T11:10:25,dc8c80a9-0cf6-4e20-a311-5a761ccbc884,88d2f4b3-3202-ef11-a574-b8cef6052491,,,304120402257814,AUD,36,40.02,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 10:45:00",2024-04-29T09:59:54,d88d7d58-d898-4f25-9c44-f289a148878c,13059ac9-2802-ef11-a574-b8cef6052491,,,584120359941863,AUD,36,38.87,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 10:45:00",2024-04-29T08:54:34,c2d957e0-5149-4099-b151-61c565e93a4f,1eefc25b-3c02-ef11-a574-b8cef6052491,,,384120320740200,AUD,36,40.30,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 10:45:00",2024-04-29T16:41:16,bccd9be5-ca8f-4d8f-ac31-06668f1ff7fe,c788ce30-2b02-ef11-a574-b8cef6052491,,,584120600769424,AUD,36,45.46,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 10:45:00",2024-04-29T22:03:35,b0e98d06-0c90-475a-8dda-c447d5896cd8,1dc6772f-fe01-ef11-a574-b8cef6052491,,,464120794152371,AUD,36,32.37,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 10:45:00",2024-04-29T22:59:18,a6fce0b8-5b20-4859-a692-a27afbf6810f,32fbcdf0-1e02-ef11-a574-b8cef6052491,,,304120827586838,AUD,36,38.21,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 10:45:00",2024-04-29T10:27:55,8dc77b1f-e98d-4fef-9971-7acdef3f260c,114e6a96-0002-ef11-a574-b8cef6052491,,,584120376751766,AUD,36,35.64,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 10:45:00",2024-04-29T09:45:35,8b098720-7a35-4904-b7f4-1e5fcdd7a667,908656ec-2e02-ef11-a574-b8cef6052491,,,464120351353403,AUD,36,36.08,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 10:45:00",2024-04-29T01:14:28,5ef1e70e-0eab-4229-9543-b1d5d5368677,4c7f4f5b-0d02-ef11-a574-b8cef6052491,,,304120044684866,AUD,36,40.80,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 10:45:00",2024-04-29T02:33:24,455ec142-df45-45e2-bf37-ef8377f9c41c,a7e2b714-1f02-ef11-a574-b8cef6052491,,,384120092044658,AUD,36,38.13,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 10:45:00",2024-04-29T02:00:50,35006afc-62e2-4e64-84ab-db706b3a6722,5023561e-f701-ef11-a574-b8cef6052491,,,304120072505917,AUD,36,25.18,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 10:45:00",2024-04-29T07:43:15,2f511372-de9a-4fdc-bfcb-63be5f22a1f7,979066da-fb01-ef11-a574-b8cef6052491,,,384120277956589,AUD,36,117.15,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 10:45:00",2024-04-29T10:30:01,2d74cad2-bce3-4863-9bfd-04191f913230,eb412fca-3002-ef11-a574-b8cef6052491,,,464120378019065,AUD,36,35.95,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 10:45:00",2024-04-29T08:01:03,2a63caaa-a3a1-4908-973e-ab87f64df092,0a376b67-1e02-ef11-a574-b8cef6052491,,,384120288631586,AUD,36,49.70,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 10:45:00",2024-04-29T12:03:11,29c2882c-df75-489f-9016-ab21cf726f23,25acec57-1302-ef11-a574-b8cef6052491,,,304120433910840,AUD,36,61.39,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 10:45:00",2024-04-29T03:56:12,2642fa1b-2b75-4e92-9b93-c20bca8d86f9,166f8b8f-2a02-ef11-a574-b8cef6052491,,,464120141729834,AUD,36,40.40,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 10:45:00",2024-04-29T08:11:38,1b28703c-edc2-45ea-9bf0-090f1ca07a5e,f98071bd-0902-ef11-a574-b8cef6052491,,,464120294981936,AUD,36,56.40,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 10:45:00",2024-04-29T07:13:01,0a122893-f0ea-40f8-9336-acfc9041906f,fa892c3f-f301-ef11-a574-b8cef6052491,,,384120259817185,AUD,36,35.64,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 10:45:00",2024-04-29T23:07:28,081bf687-be3c-44d0-a105-3bacca73f58f,c756b207-1702-ef11-a574-b8cef6052491,,,464120832482115,AUD,36,28.64,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 10:45:00",2024-04-30T03:13:02,02649da9-6745-4d48-9f2c-27cab56632c6,9429e471-ef01-ef11-a574-b8cef6052491,,,384121115823764,AUD,36,220.41,E-COMMERCE,263,"General Pants Co. Online",ALEXANDRIA,Australia,"Fashion & Retail",328,"Spend $100 or more and get $5 cashback",272,NULL,FIXED,5.00,100.00,YES,NULL,NULL,32,31,5.00
"2024-05-02 10:30:00",2024-04-30T04:00:10,fdbd1969-746e-46e9-a465-b662c552547d,8e518538-0202-ef11-a574-b8cef6052491,,,304121144102735,AUD,36,100.96,E-COMMERCE,263,"General Pants Co. Online",ALEXANDRIA,Australia,"Fashion & Retail",328,"Spend $100 or more and get $5 cashback",272,NULL,FIXED,5.00,100.00,YES,NULL,NULL,32,31,5.00
"2024-05-02 10:30:00",2024-04-29T09:38:40,ea858516-9c0e-4beb-8b32-3ddd98ef05de,81b3d1c2-2002-ef11-a574-b8cef6052491,,,304120347207468,AUD,36,86.50,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 10:30:00",2024-04-29T05:22:42,e7e4adea-aff4-4b67-900b-fd4fd2a46842,f37c0ef9-f401-ef11-a574-b8cef6052491,,,384120193626439,AUD,36,26.98,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 10:30:00",2024-04-29T01:22:26,da1eaf42-d1fa-4e65-abf9-0abb812b4ba3,7209fd9d-fa01-ef11-a574-b8cef6052491,,,304120049467252,AUD,36,27.90,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 10:30:00",2024-04-29T14:07:40,d5587ef2-a05c-44ce-93a3-7a94127700d8,5a714a0f-1902-ef11-a574-b8cef6052491,,,304120508607421,AUD,36,32.05,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 10:30:00",2024-04-29T02:04:17,c9c11777-2367-480e-ad50-822171b2bbb4,8c875b73-1e02-ef11-a574-b8cef6052491,,,304120074575417,AUD,36,26.53,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
"2024-05-02 10:30:00",2024-04-29T08:16:31,c3a066a3-5844-42cb-b07e-4277450572a2,b7f8f86c-4302-ef11-a574-b8cef6052491,,,304120297918777,AUD,36,33.28,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,278,"Spend $25 and get $5 Cashback",237,NULL,FIXED,5.00,25.00,YES,NULL,NULL,3372,2317,5.00
