transaction_id,order_value,category,recency,frequency,monetary,order_value_total,wallet_share_by_category,uid_without_string,hour_of_day,day_of_week,month,cluster
383137813520802,84.98,1,286,2,274.97,261796.18,0.0324603666867866,0006010732024892336,22,2,5,0
383137813311381,170.0,3,286,1,170.0,1164391.0,0.0145999067323605,0006010732023870283,22,2,5,0
463137807543337,189.99,1,286,2,274.97,261796.18,0.0725717235446292,0006010732024892336,22,2,5,0
463137742491489,77.99,3,286,10,457.67,1164391.0,0.0066979219179811,0006010732021588556,20,2,5,0
303137612081202,146.58,3,286,1,146.58,1164391.0,0.012588554875467,0006010732023620100,17,2,5,0
383137544247716,119.99,3,286,39,3794.69,1164391.0,0.0103049576989172,0006010732020043322,15,2,5,0
583137543338375,97.99,3,286,33,3288.65,1164391.0,0.0084155580041412,0006010732024272661,15,2,5,1
463137542945795,97.99,3,286,12,1047.58,1164391.0,0.0084155580041412,0006010732020281567,15,2,5,0
303137542315170,99.99,3,286,14,1075.83,1164391.0,0.0085873216127572,0006010732025259311,15,2,5,0
383137542255676,167.99,3,286,7,1027.9,1164391.0,0.0144272843057014,0006010732022809928,15,2,5,0
383137542086155,204.99,3,286,9,1196.85,1164391.0,0.0176049110650975,0006010732024879275,15,2,5,0
463137537838079,25.0,3,286,1,25.0,1164391.0,0.0021470451077,0006010732026208622,14,2,5,0
303137491832988,415.25,3,286,6,1362.44,1164391.0,0.0356624192388982,0006010732020933670,13,2,5,0
463137406514335,98.09,1,286,2,179.16,261796.18,0.0374680791751812,0006010732023066775,11,2,5,0
383137378847483,192.94,3,286,5,554.82,1164391.0,0.0165700353231861,0006010732023120168,10,2,5,0
383137358357423,20.0,2,286,1,20.0,4946.46,0.4043295609385298,0006010732020367929,9,2,5,0
463137352371329,71.57,3,286,7,630.87,1164391.0,0.0061465607343237,0006010732024730023,9,2,5,0
303137302280050,62.99,3,286,13,1278.57,1164391.0,0.0054096948533611,0006010732025174098,8,2,5,0
463137256655522,266.68,0,286,1,266.68,36814.52,0.7243880946974184,0006010732024802046,7,2,5,0
583137212900310,79.56,3,286,4,292.15,1164391.0,0.0068327563507447,0006010732025561955,5,2,5,1
383137167797055,750.0,3,286,4,2109.9700000000003,1164391.0,0.0644113532310022,0006010732026369374,4,2,5,0
583137133182254,184.42,3,286,1,184.42,1164391.0,0.0158383223504819,0006010732026161607,3,2,5,1
463137127066638,154.99,3,286,33,4999.67,1164391.0,0.0133108208496973,0006010732022991197,3,2,5,0
303137127048783,154.99,3,286,33,4999.67,1164391.0,0.0133108208496973,0006010732022991197,3,2,5,0
383137109080868,124.99,3,286,33,4999.67,1164391.0,0.0107343667204573,0006010732022991197,3,2,5,0
303137105984148,404.0,1,286,1,404.0,261796.18,0.1543185236698259,0006010732020841519,2,2,5,0
463137099488035,6.25,2,286,7,280.54,4946.46,0.1263529877932905,0006010732024497193,2,2,5,0
383137098688311,7.0,2,286,7,280.54,4946.46,0.1415153463284854,0006010732024497193,2,2,5,0
383137068943230,69.98,2,286,7,280.54,4946.46,1.4147491337239158,0006010732024497193,1,2,5,0
463137043960920,137.99,3,286,2,147.99,1164391.0,0.0118508301764613,0006010732025680995,1,2,5,0
383136833239782,64.36,2,287,7,280.54,4946.46,1.3011325271001888,0006010732024497193,23,1,5,0
463136816899897,143.97,1,287,3,314.44,261796.18,0.0549931630018436,0006010732026109903,22,1,5,0
463136796315328,692.51,4,287,1,692.51,187261.11,0.3698098339799438,0006010732025199574,22,1,5,0
583136755784975,108.72,3,287,1,108.72,1164391.0,0.009337069764366,0006010732022607033,20,1,5,1
303136721525056,150.94,1,287,1,150.94,261796.18,0.0576555395116918,0006010732024367347,20,1,5,0
463136552746173,11.99,3,287,4,215.93,1164391.0,0.0010297228336529,0006010732025988752,15,1,5,0
463136552654948,15.99,3,287,10,457.67,1164391.0,0.0013732500508849,0006010732021588556,15,1,5,0
583136552540229,9.98,3,287,25,2059.7,1164391.0,0.0008571004069938,0006010732024642848,15,1,5,1
583136550803108,119.99,3,287,11,871.91,1164391.0,0.0103049576989172,0006010732020321314,15,1,5,1
303136550265075,144.99,3,287,50,4989.77,1164391.0,0.0124520028066173,0006010732026008584,15,1,5,0
303136548500648,6.99,3,287,39,4107.64,1164391.0,0.0006003138121129,0006010732020148451,15,1,5,0
583136548440649,11.99,3,287,50,2727.36,1164391.0,0.0010297228336529,0006010732022769882,15,1,5,1
303136548191434,119.99,3,287,11,1589.6,1164391.0,0.0103049576989172,0006010732023422358,15,1,5,0
303136548187002,128.99,3,287,13,1320.34,1164391.0,0.0110778939376893,0006010732023405809,15,1,5,0
303136548056808,139.99,3,287,42,5834.58,1164391.0,0.0120225937850773,0006010732025615488,15,1,5,0
303136548030072,19.96,3,287,39,4107.64,1164391.0,0.0017142008139877,0006010732020148451,15,1,5,0
303136547685071,9.98,3,287,50,2727.36,1164391.0,0.0008571004069938,0006010732022769882,15,1,5,0
463136547628360,1.96,3,287,4,241.94,1164391.0,0.0001683283364436,0006010732020779651,15,1,5,0
303136547573582,104.99,3,287,22,1881.4,1164391.0,0.0090167306342972,0006010732024912910,15,1,5,0
463136547516399,92.99,3,287,20,2105.78,1164391.0,0.0079861489826012,0006010732022128154,15,1,5,0
463136547357135,72.99,3,287,7,667.43,1164391.0,0.0062685128964411,0006010732021112233,15,1,5,0
303136547314932,94.99,3,287,7,651.92,1164391.0,0.0081579125912172,0006010732026324122,15,1,5,0
463136547278721,97.99,3,287,9,821.9,1164391.0,0.0084155580041412,0006010732020253657,15,1,5,0
303136547004444,167.99,3,287,39,4107.64,1164391.0,0.0144272843057014,0006010732020148451,15,1,5,0
583136546822630,89.99,3,287,8,638.9,1164391.0,0.0077285035696771,0006010732024193685,15,1,5,1
303136546783898,99.99,3,287,35,2247.91,1164391.0,0.0085873216127572,0006010732020651199,15,1,5,0
303136546191529,102.99,3,287,2,160.76999999999998,1164391.0,0.0088449670256812,0006010732022874484,15,1,5,0
583136546075849,89.99,3,287,17,1584.83,1164391.0,0.0077285035696771,0006010732022646189,15,1,5,1
303136545776343,114.99,3,287,4,241.94,1164391.0,0.0098755486773772,0006010732020779651,15,1,5,0
463136545240333,127.99,3,287,25,2059.7,1164391.0,0.0109920121333813,0006010732024642848,15,1,5,0
303136544964592,119.99,3,287,2,129.99,1164391.0,0.0103049576989172,0006010732023942488,15,1,5,0
583136544533643,183.99,3,287,2,253.98,1164391.0,0.0158013931746294,0006010732025678577,15,1,5,1
583136544437846,105.99,3,287,9,836.0999999999999,1164391.0,0.0091026124386052,0006010732022647641,15,1,5,1
303136544306201,172.99,3,287,20,3344.8,1164391.0,0.0148566933272414,0006010732023862496,15,1,5,0
583136543995921,124.99,3,287,9,882.71,1164391.0,0.0107343667204573,0006010732025259709,15,1,5,1
303136543988306,109.99,3,287,4,217.95,1164391.0,0.0094461396558372,0006010732025947055,15,1,5,0
583136543665360,119.99,3,287,50,2727.36,1164391.0,0.0103049576989172,0006010732022769882,15,1,5,1
583136543007614,147.99,3,287,10,1239.51,1164391.0,0.0127096482195413,0006010732024610118,15,1,5,1
303136542937629,184.99,3,287,3,379.98,1164391.0,0.0158872749789374,0006010732026316268,15,1,5,0
583136542876100,132.99,3,287,11,1421.89,1164391.0,0.0114214211549213,0006010732021929297,15,1,5,1
583136542452236,90.99,3,287,6,580.34,1164391.0,0.0078143853739851,0006010732020397819,15,1,5,1
463136541568790,114.99,3,287,2,124.99,1164391.0,0.0098755486773772,0006010732025111421,15,1,5,0
303136443226659,76.91,3,287,1,76.91,1164391.0,0.0066051695693285,0006010732025503593,12,1,5,0
463136401666981,10.0,3,287,2,159.99,1164391.0,0.00085881804308,0006010732025495550,11,1,5,0
583136349750653,53.9,3,287,2,108.8,1164391.0,0.0046290292522013,0006010732026275035,9,1,5,1
583136319385159,116.32,3,287,4,1089.32,1164391.0,0.0099897714771069,0006010732021333912,8,1,5,1
303136273314248,24.22,3,287,3,52.379999999999995,1164391.0,0.0020800573003398,0006010732025625677,7,1,5,0
303136208222027,72.0,3,287,2,129.0,1164391.0,0.0061834899101762,0006010732024893565,5,1,5,0
583136130427279,308.0,3,287,2,432.16,1164391.0,0.0264515957268649,0006010732025474654,3,1,5,1
303136013317980,63.99,1,287,1,63.99,261796.18,0.0244426790337429,0006010732025482319,0,1,5,0
463136010897590,28.98,1,287,1,28.98,261796.18,0.0110696802375038,0006010732025275432,0,1,5,0
303135851088918,770.81,3,288,1,770.81,1164391.0,0.0661985535786518,0006010732023512307,23,0,5,0
303135829079907,134.99,3,288,6,404.35,1164391.0,0.0115931847635373,0006010732024033998,23,0,5,0
583135816535736,135.27,3,288,2,232.99,1164391.0,0.0116172316687435,0006010732023983417,22,0,5,1
383135775434238,24.19,3,288,4,126.14,1164391.0,0.0020774808462105,0006010732024055215,21,0,5,0
463135703179668,69.77,1,288,2,148.56,261796.18,0.0266505034565439,0006010732022659307,19,0,5,0
463135696389844,105.34,1,288,3,525.25,261796.18,0.0402374091172758,0006010732025115851,19,0,5,0
583135691990674,477.11,3,288,4,1499.82,1164391.0,0.0409750676533913,0006010732025379630,19,0,5,1
583135679927177,119.34,3,288,1,119.34,1164391.0,0.010249134526117,0006010732021879997,18,0,5,1
583135349786108,102.35,1,288,1,102.35,261796.18,0.0390952992515016,0006010732021834232,9,0,5,1
583135343672034,37.0,2,288,3,111.0,4946.46,0.7480096877362801,0006010732021865525,9,0,5,1
583135337800462,8.9,3,288,3,52.4,1164391.0,0.0007643480583412,0006010732025218473,9,0,5,1
583135336259665,23.1,3,288,3,52.4,1164391.0,0.0019838696795148,0006010732025218473,9,0,5,1
463135332896515,264.64,3,288,2,659.69,1164391.0,0.0227277606920699,0006010732024669726,9,0,5,0
303135303974706,25.0,3,288,1,25.0,1164391.0,0.0021470451077,0006010732024737614,8,0,5,0
303135301131537,69.95,3,288,1,69.95,1164391.0,0.0060074322113448,0006010732022738457,8,0,5,0
583135298362758,618.54,3,288,1,618.54,1164391.0,0.0531213312366722,0006010732024102454,8,0,5,1
583135297905997,209.5,0,288,2,659.0,36814.52,0.5690689434494869,0006010732025473573,8,0,5,1
383135279352253,484.5,3,288,2,1041.5,1164391.0,0.0416097341872274,0006010732023434064,7,0,5,0
303135249974142,185.87,3,288,3,337.86,1164391.0,0.0159628509667285,0006010732026109416,6,0,5,0
583135204300207,24.39,3,288,1,24.39,1164391.0,0.0020946572070721,0006010732025253645,5,0,5,1
303135202045171,247.83,3,288,2,335.82,1164391.0,0.0212840875616524,0006010732021223170,5,0,5,0
383135183858710,32.98,3,288,1,32.98,1164391.0,0.0028323819060779,0006010732023647152,5,0,5,0
463135177451101,29.7,2,288,1,29.7,4946.46,0.6004293979937168,0006010732026315567,4,0,5,0
463135156718812,63.49,1,288,1,63.49,261796.18,0.0242516907618743,0006010732023566428,4,0,5,0
303135139064205,291.0,3,288,1,291.0,1164391.0,0.0249916050536288,0006010732026388101,3,0,5,0
463135131502809,49.4,3,288,4,158.26,1164391.0,0.0042425611328153,0006010732026354731,3,0,5,0
303135090025150,21.0,1,288,1,21.0,261796.18,0.008021507418481,0006010732026310113,2,0,5,0
463135063448634,44.49,1,288,1,44.49,261796.18,0.0169941364308677,0006010732026074487,1,0,5,0
383135061327868,270.38,1,288,1,270.38,261796.18,0.1032788178956621,0006010732022848785,1,0,5,0
303135048899922,200.0,4,288,3,2323.5,187261.11,0.1068027419040718,0006010732025718407,1,0,5,0
463135048712346,1751.9,4,288,3,2323.5,187261.11,0.9355386177087172,0006010732025718407,1,0,5,0
583135038635045,64.0,3,288,1,64.0,1164391.0,0.0054964354757121,0006010732021348761,1,0,5,1
303134863830440,127.46,1,289,2,191.08,261796.18,0.0486867302647425,0006010732023652020,23,6,5,0
463134824712875,84.47,1,289,1,84.47,261796.18,0.0322655586494806,0006010732024614102,22,6,5,0
463134812944795,705.6,3,289,1,705.6,1164391.0,0.0605982011197269,0006010732025565543,22,6,5,0
303134810305181,200.0,4,289,1,200.0,187261.11,0.1068027419040718,0006010732020583293,22,6,5,0
383134796658297,87.42,3,289,2,174.75,1164391.0,0.0075077873326056,0006010732025612212,22,6,5,0
383134765872495,564.91,4,289,2,1129.82,187261.11,0.301669684645146,0006010732025544829,21,6,5,0
583134762567756,564.91,4,289,2,1129.82,187261.11,0.301669684645146,0006010732025544829,21,6,5,1
583134734376916,69.8,3,289,1,69.8,1164391.0,0.0059945499406986,0006010732022051539,20,6,5,1
583134689729051,86.73,3,289,1,86.73,1164391.0,0.0074485288876331,0006010732023102158,19,6,5,1
383134389841284,95.73,3,289,1,95.73,1164391.0,0.0082214651264051,0006010732021798320,10,6,5,0
583134346394949,83.96,1,289,1,83.96,261796.18,0.0320707506121747,0006010732022135670,9,6,5,1
583134308727851,96.68,3,289,12,1119.8,1164391.0,0.0083030528404977,0006010732021906014,8,6,5,1
303134295248688,620.0,1,289,4,1470.0,261796.18,0.2368254571170595,0006010732025950745,8,6,5,0
383134228030508,104.45,3,289,1,104.45,1164391.0,0.0089703544599709,0006010732022639879,6,6,5,0
463134218211575,34.47,3,289,2,82.24000000000001,1164391.0,0.0029603457944968,0006010732023311924,6,6,5,0
383134207380129,254.8,3,289,1,254.8,1164391.0,0.0218826837376791,0006010732025672182,5,6,5,0
583134173297943,109.95,1,289,1,109.95,261796.18,0.0419983209839043,0006010732021940963,4,6,5,1
463134168755586,94.83,1,289,2,184.78,261796.18,0.036222835642598,0006010732024031174,4,6,5,0
383134163877842,149.99,3,289,2,159.99,1164391.0,0.0128814118281573,0006010732025495550,4,6,5,0
303134163658667,90.97,1,289,1,90.97,261796.18,0.0347484061837724,0006010732021455152,4,6,5,0
583134139259010,116.97,1,289,1,116.97,261796.18,0.0446797963209394,0006010732021104149,3,6,5,1
303134137792742,799.0,3,289,2,1097.06,1164391.0,0.0686195616420944,0006010732024613260,3,6,5,0
583134096339201,29.19,3,289,6,161.01,1164391.0,0.0025068898677506,0006010732024191374,2,6,5,1
463134091448476,269.98,1,289,2,339.97,261796.18,0.1031260272781673,0006010732025738165,2,6,5,0
303134065183113,251.0,3,289,1,251.0,1164391.0,0.0215563328813087,0006010732025447577,1,6,5,0
303134059038793,20.25,3,289,3,507.25,1164391.0,0.001739106537237,0006010732022176864,1,6,5,0
383134056736633,678.89,3,289,2,1459.39,1164391.0,0.0583042981266602,0006010732021096667,1,6,5,0
463134036232419,73.47,1,289,1,73.47,261796.18,0.0280638166683715,0006010732024015706,1,6,5,0
463134031924574,557.0,3,289,2,1041.5,1164391.0,0.0478361649995577,0006010732023434064,0,6,5,0
583134026770066,199.95,1,289,1,199.95,261796.18,0.0763762099202517,0006010732024737408,0,6,5,1
383134005676320,49.95,3,289,2,249.15,1164391.0,0.0042897961251847,0006010732024824818,0,6,5,0
303134000223584,199.2,3,289,2,249.15,1164391.0,0.0171076554181542,0006010732024824818,0,6,5,0
303133853170687,100.0,1,290,1,100.0,261796.18,0.0381976543737192,0006010732024609714,23,5,5,0
463133829083715,154.99,3,290,33,4999.67,1164391.0,0.0133108208496973,0006010732022991197,23,5,5,0
383133829056599,154.99,3,290,33,4999.67,1164391.0,0.0133108208496973,0006010732022991197,23,5,5,0
463133829039006,139.99,3,290,7,829.9300000000001,1164391.0,0.0120225937850773,0006010732022275401,23,5,5,0
583133825214258,65.75,1,290,1,65.75,261796.18,0.0251149577507204,0006010732025861231,22,5,5,1
583133823866948,385.0,3,290,3,985.9,1164391.0,0.0330644946585811,0006010732024828108,22,5,5,1
463133811688431,33.99,1,290,1,33.99,261796.18,0.0129833827216271,0006010732020765064,22,5,5,0
463133793014458,64.99,3,290,8,597.92,1164391.0,0.0055814584619771,0006010732026359235,22,5,5,0
583133725774120,50.48,0,290,1,50.48,36814.52,0.1371198103357045,0006010732020524008,20,5,5,1
383133483323378,97.99,3,290,7,565.52,1164391.0,0.0084155580041412,0006010732021987253,13,5,5,0
383133378066282,330.0,1,290,1,330.0,261796.18,0.1260522594332736,0006010732025403729,10,5,5,0
383133369425036,319.95,1,290,1,319.95,261796.18,0.1222133951687148,0006010732025908248,10,5,5,0
303133347287411,707.3,3,290,1,707.3,1164391.0,0.0607442001870505,0006010732020880533,9,5,5,0
583133342852021,10.0,3,290,2,129.99,1164391.0,0.00085881804308,0006010732020065226,9,5,5,1
463133321881949,190.0,1,290,1,190.0,261796.18,0.0725755433100666,0006010732022475258,8,5,5,0
463133306253873,10.0,3,290,3,367.98,1164391.0,0.00085881804308,0006010732024524392,8,5,5,0
383133280583771,108.98,1,290,1,108.98,261796.18,0.0416278037364792,0006010732025473177,7,5,5,0
303133268338025,18.45,3,290,1,18.45,1164391.0,0.0015845192894826,0006010732024918719,7,5,5,0
583133249400947,69.0,3,290,2,151.5,1164391.0,0.0059258444972522,0006010732025781058,6,5,5,1
383133242690415,82.5,3,290,2,151.5,1164391.0,0.0070852488554102,0006010732025781058,6,5,5,0
303133241065692,108.46,1,290,1,108.46,261796.18,0.0414291759337359,0006010732026131188,6,5,5,0
583133239615119,64.45,3,290,1,64.45,1164391.0,0.0055350822876507,0006010732025952360,6,5,5,1
383133237953165,22.0,3,290,4,85.0,1164391.0,0.001889399694776,0006010732026192602,6,5,5,0
383133216639443,276.75,3,290,4,1055.76,1164391.0,0.0237677893422398,0006010732020017201,6,5,5,0
583133202008924,123.06,3,290,11,1428.92,1164391.0,0.0105686148381428,0006010732022235603,5,5,5,1
383133192989950,65.97,1,290,1,65.97,261796.18,0.0251989925903426,0006010732026161250,5,5,5,0
463133182672201,404.0,1,290,1,404.0,261796.18,0.1543185236698259,0006010732023277281,5,5,5,0
583133152014407,109.95,1,290,2,155.1,261796.18,0.0419983209839043,0006010732025736243,4,5,5,1
583133142075317,1152.95,4,290,1,1152.95,187261.11,0.615691106391498,0006010732020206895,3,5,5,1
463133138848528,154.8,3,290,1,154.8,1164391.0,0.0132945033068788,0006010732022672698,3,5,5,0
303133123940516,45.57,3,290,1,45.57,1164391.0,0.0039136338223157,0006010732026337231,3,5,5,0
583133115631018,151.99,1,290,2,211.96,261796.18,0.0580566148826159,0006010732026109085,3,5,5,1
383133094359834,4.19,3,290,6,161.01,1164391.0,0.0003598447600505,0006010732024191374,2,5,5,0
303133088259864,45.0,2,290,2,303.0,4946.46,0.909741512111692,0006010732025037394,2,5,5,0
463133070019857,450.4,0,290,1,450.4,36814.52,1.2234303204279182,0006010732023499141,1,5,5,0
303133068243623,599.95,1,290,1,599.95,261796.18,0.2291668274151288,0006010732023244729,1,5,5,0
463133065130724,87.48,1,290,1,87.48,261796.18,0.0334153080461296,0006010732026029549,1,5,5,0
303133059697886,320.0,1,290,10,2594.86,261796.18,0.1222324939959016,0006010732023575346,1,5,5,0
583133056186606,6.98,1,290,1,6.98,261796.18,0.0026661962752856,0006010732026312259,1,5,5,1
303133055676235,75.0,2,290,1,75.0,4946.46,1.5162358535194866,0006010732025832208,1,5,5,0
383133050288123,132.94,1,290,1,132.94,261796.18,0.0507799617244224,0006010732022911997,1,5,5,0
583133010741938,71.99,1,290,3,337.86,261796.18,0.0274984913836405,0006010732026109416,0,5,5,1
383132848693473,199.99,1,291,2,269.94,261796.18,0.0763914889820012,0006010732021379139,23,4,5,0
383132814270281,59.97,3,291,7,394.78,1164391.0,0.0051503318043509,0006010732023379095,22,4,5,0
383132812396336,270.0,1,291,1,270.0,261796.18,0.103133666809042,0006010732025954432,22,4,5,0
583132793016947,64.99,3,291,8,597.92,1164391.0,0.0055814584619771,0006010732026359235,22,4,5,1
463132785093059,762.82,3,291,3,1719.99,1164391.0,0.0655123579622309,0006010732023283248,21,4,5,0
383132780038419,250.0,1,291,1,250.0,261796.18,0.0954941359342982,0006010732020343169,21,4,5,0
463132767182494,921.18,3,291,3,1719.99,1164391.0,0.0791126004924462,0006010732023283248,21,4,5,0
383132756712202,79.2,0,291,1,79.2,36814.52,0.2151325074997582,0006010732025340137,21,4,5,0
583132544493026,19.96,3,291,7,565.84,1164391.0,0.0017142008139877,0006010732025590657,15,4,5,1
463132543716707,144.99,3,291,19,2335.1800000000003,1164391.0,0.0124520028066173,0006010732021235414,15,4,5,0
303132542776210,97.99,3,291,2,195.98,1164391.0,0.0084155580041412,0006010732020646801,15,4,5,0
383132542298678,119.99,3,291,35,3849.62,1164391.0,0.0103049576989172,0006010732020922087,15,4,5,0
463132542211486,129.99,3,291,7,565.84,1164391.0,0.0111637757419973,0006010732025590657,15,4,5,0
583132541839606,184.99,3,291,10,1514.8300000000002,1164391.0,0.0158872749789374,0006010732021444461,15,4,5,1
