transaction_id,uid,order_value,created_at,merchant_name,category
383102308146889,VOXLAT0006010732025455760,226.27,2023-04-12 08:33:38,THE ICONIC,Retailers
303102299189354,VOXLAT0006010732024752332,74.2,2023-04-12 08:18:42,THE ICONIC,Retailers
583102290279014,VOXLAT0006010732024636683,419.7,2023-04-12 08:03:51,Sportsfuel New Zealand,Retailers
583102262565742,VOXLAT0006010732023176137,16.0,2023-04-12 07:17:43,Menulog NZ,Retailers
463102261698985,VOXLAT0006010732026392822,89.95,2023-04-12 07:16:12,Foot Locker New Zealand,Fashion & Retail
583102242320969,VOXLAT0006010732023426201,204.0,2023-04-12 06:43:55,Edible Blooms NZ,Retailers
303102216197113,VOXLAT0006010732024456546,39.16,2023-04-12 06:00:29,Menulog NZ,Retailers
303102211616749,VOXLAT0006010732020774090,52.97,2023-04-12 05:52:50,Menulog NZ,Retailers
463102199790527,VOXLAT0006010732025174098,86.95,2023-04-12 05:33:07,Menulog NZ,Retailers
583102107708190,VOXLAT0006010732025689889,44.9,2023-04-12 02:59:35,David Jones Newmarket,Retailers
383102075408282,VOXLAT0006010732025295042,18.99,2023-04-12 02:05:50,Menulog NZ,Retailers
583102001805106,VOXLAT0006010732025379556,72.99,2023-04-12 00:03:05,HelloFresh New Zealand,Retailers
583102001777864,VOXLAT0006010732025379556,72.99,2023-04-12 00:03:03,HelloFresh New Zealand,Retailers
383101812136222,VOXLAT0006010732025611487,362.4,2023-04-11 22:33:38,Forever New New Zealand,Fashion & Retail
583101793899621,VOXLAT0006010732025379556,72.99,2023-04-11 22:03:15,HelloFresh New Zealand,Retailers
463101793176751,VOXLAT0006010732026008584,74.99,2023-04-11 22:02:02,HelloFresh New Zealand,Retailers
463101740813546,VOXLAT0006010732024500962,357.79,2023-04-11 20:34:45,Sportsfuel New Zealand,Retailers
463101726952576,VOXLAT0006010732022052867,60.0,2023-04-11 20:11:38,The Meat Box New Zealand,Retailers
463101716468974,VOXLAT0006010732021854750,89.85,2023-04-11 19:54:09,Sportsfuel New Zealand,Retailers
383101686014928,VOXLAT0006010732026168354,127.49,2023-04-11 19:03:25,HelloFresh New Zealand,Retailers
303101685206370,VOXLAT0006010732024997622,564.51,2023-04-11 19:02:06,Booktopia Australia,Retailers
463101552109250,VOXLAT0006010732026008584,15.99,2023-04-11 15:20:16,HelloFresh New Zealand,Retailers
583101552096323,VOXLAT0006010732022837432,29.09,2023-04-11 15:20:11,HelloFresh New Zealand,Retailers
383101552043999,VOXLAT0006010732024645916,5.59,2023-04-11 15:20:07,HelloFresh New Zealand,Retailers
383101552016426,VOXLAT0006010732024016456,18.94,2023-04-11 15:20:04,HelloFresh New Zealand,Retailers
383101551721283,VOXLAT0006010732025892780,9.09,2023-04-11 15:19:35,HelloFresh New Zealand,Retailers
303101551678290,VOXLAT0006010732022037421,18.18,2023-04-11 15:19:30,HelloFresh New Zealand,Retailers
303101551450908,VOXLAT0006010732026315195,3.96,2023-04-11 15:19:08,HelloFresh New Zealand,Retailers
303101550988804,VOXLAT0006010732024335195,13.98,2023-04-11 15:18:21,HelloFresh New Zealand,Retailers
303101550246572,VOXLAT0006010732022037421,163.99,2023-04-11 15:17:07,HelloFresh New Zealand,Retailers
583101549248833,VOXLAT0006010732020321314,119.99,2023-04-11 15:15:28,HelloFresh New Zealand,Retailers
463101548837248,VOXLAT0006010732022837432,134.99,2023-04-11 15:14:46,HelloFresh New Zealand,Retailers
463101548509668,VOXLAT0006010732022661253,119.99,2023-04-11 15:14:13,HelloFresh New Zealand,Retailers
463101548498573,VOXLAT0006010732026204399,109.99,2023-04-11 15:14:12,HelloFresh New Zealand,Retailers
463101548456681,VOXLAT0006010732022849148,184.99,2023-04-11 15:14:09,HelloFresh New Zealand,Retailers
303101548194199,VOXLAT0006010732024335195,134.99,2023-04-11 15:13:42,HelloFresh New Zealand,Retailers
583101548055296,VOXLAT0006010732022769882,8.39,2023-04-11 15:13:28,HelloFresh New Zealand,Retailers
463101547753772,VOXLAT0006010732022275401,139.99,2023-04-11 15:12:58,HelloFresh New Zealand,Retailers
303101547649590,VOXLAT0006010732020148451,31.92,2023-04-11 15:12:48,HelloFresh New Zealand,Retailers
383101547526956,VOXLAT0006010732025615488,139.99,2023-04-11 15:12:36,HelloFresh New Zealand,Retailers
383101547516239,VOXLAT0006010732024356449,1.98,2023-04-11 15:12:34,HelloFresh New Zealand,Retailers
583101547281960,VOXLAT0006010732022769882,13.98,2023-04-11 15:12:12,HelloFresh New Zealand,Retailers
383101546728992,VOXLAT0006010732024645916,186.99,2023-04-11 15:11:16,HelloFresh New Zealand,Retailers
583101546322564,VOXLAT0006010732026315195,114.99,2023-04-11 15:10:35,HelloFresh New Zealand,Retailers
583101546121884,VOXLAT0006010732025315394,86.79,2023-04-11 15:10:17,HelloFresh New Zealand,Retailers
383101545992771,VOXLAT0006010732022624590,150.99,2023-04-11 15:10:03,HelloFresh New Zealand,Retailers
583101545542970,VOXLAT0006010732024449368,122.99,2023-04-11 15:09:18,HelloFresh New Zealand,Retailers
383101545293182,VOXLAT0006010732023257192,87.99,2023-04-11 15:08:53,HelloFresh New Zealand,Retailers
303101545143072,VOXLAT0006010732020148451,167.99,2023-04-11 15:08:37,HelloFresh New Zealand,Retailers
383101545116199,VOXLAT0006010732021929297,139.99,2023-04-11 15:08:36,HelloFresh New Zealand,Retailers
383101544983332,VOXLAT0006010732026363898,68.99,2023-04-11 15:08:23,HelloFresh New Zealand,Retailers
383101544928303,VOXLAT0006010732025117790,63.99,2023-04-11 15:08:16,HelloFresh New Zealand,Retailers
463101544851244,VOXLAT0006010732020107531,124.99,2023-04-11 15:08:09,HelloFresh New Zealand,Retailers
463101544352941,VOXLAT0006010732023900205,144.99,2023-04-11 15:07:19,HelloFresh New Zealand,Retailers
463101544244668,VOXLAT0006010732024376363,134.99,2023-04-11 15:07:06,HelloFresh New Zealand,Retailers
583101544182016,VOXLAT0006010732022769882,119.99,2023-04-11 15:07:01,HelloFresh New Zealand,Retailers
383101544108453,VOXLAT0006010732024016456,88.01,2023-04-11 15:06:53,HelloFresh New Zealand,Retailers
583101543884003,VOXLAT0006010732021213387,78.99,2023-04-11 15:06:31,HelloFresh New Zealand,Retailers
383101543864372,VOXLAT0006010732026002710,139.99,2023-04-11 15:06:29,HelloFresh New Zealand,Retailers
583101543816496,VOXLAT0006010732023446878,84.99,2023-04-11 15:06:26,HelloFresh New Zealand,Retailers
583101543790883,VOXLAT0006010732025892780,119.99,2023-04-11 15:06:24,HelloFresh New Zealand,Retailers
303101543642599,VOXLAT0006010732022647641,114.19,2023-04-11 15:06:07,HelloFresh New Zealand,Retailers
583101543531802,VOXLAT0006010732025730881,172.49,2023-04-11 15:05:55,HelloFresh New Zealand,Retailers
583101543370282,VOXLAT0006010732025379556,72.99,2023-04-11 15:05:41,HelloFresh New Zealand,Retailers
583101543353767,VOXLAT0006010732025379556,72.99,2023-04-11 15:05:38,HelloFresh New Zealand,Retailers
303101543181510,VOXLAT0006010732024303979,114.99,2023-04-11 15:05:21,HelloFresh New Zealand,Retailers
303101543140978,VOXLAT0006010732022887429,97.99,2023-04-11 15:05:18,HelloFresh New Zealand,Retailers
583101543109009,VOXLAT0006010732023395562,199.99,2023-04-11 15:05:14,HelloFresh New Zealand,Retailers
303101542989150,VOXLAT0006010732025139216,119.99,2023-04-11 15:05:02,HelloFresh New Zealand,Retailers
303101542987983,VOXLAT0006010732022065208,134.99,2023-04-11 15:05:00,HelloFresh New Zealand,Retailers
303101542553208,VOXLAT0006010732024893615,78.99,2023-04-11 15:04:18,HelloFresh New Zealand,Retailers
463101542453913,VOXLAT0006010732024072129,90.99,2023-04-11 15:04:09,HelloFresh New Zealand,Retailers
583101542335474,VOXLAT0006010732020897610,99.99,2023-04-11 15:03:56,HelloFresh New Zealand,Retailers
383101542182674,VOXLAT0006010732024948732,189.99,2023-04-11 15:03:41,HelloFresh New Zealand,Retailers
383101541861556,VOXLAT0006010732024356449,89.99,2023-04-11 15:03:10,HelloFresh New Zealand,Retailers
583101541702448,VOXLAT0006010732024912910,104.99,2023-04-11 15:03:00,HelloFresh New Zealand,Retailers
303101541561399,VOXLAT0006010732020651199,99.99,2023-04-11 15:02:42,HelloFresh New Zealand,Retailers
303101541423911,VOXLAT0006010732025275622,133.99,2023-04-11 15:02:25,HelloFresh New Zealand,Retailers
383101541402002,VOXLAT0006010732024164223,129.99,2023-04-11 15:02:23,HelloFresh New Zealand,Retailers
303101541222515,VOXLAT0006010732025611008,9.99,2023-04-11 15:02:04,HelloFresh New Zealand,Retailers
383101541011526,VOXLAT0006010732025310882,49.99,2023-04-11 15:01:46,HelloFresh New Zealand,Retailers
383101540979085,VOXLAT0006010732025688279,9.99,2023-04-11 15:01:42,HelloFresh New Zealand,Retailers
383101540953679,VOXLAT0006010732022661253,34.99,2023-04-11 15:01:40,HelloFresh New Zealand,Retailers
383101503979758,VOXLAT0006010732024039185,371.92,2023-04-11 14:00:01,Foot Locker New Zealand,Fashion & Retail
303101418539232,VOXLAT0006010732025483994,64.56,2023-04-11 11:37:36,THE ICONIC,Retailers
383101416114136,VOXLAT0006010732026241060,95.92,2023-04-11 11:33:36,Sportsfuel New Zealand,Retailers
383101374574772,VOXLAT0006010732026133135,137.75,2023-04-11 10:24:22,Klook Australia,Retailers
463101226078443,VOXLAT0006010732026290331,37.88,2023-04-11 06:16:54,Menulog NZ,Retailers
383101164897317,VOXLAT0006010732023309332,403.39,2023-04-11 04:34:51,Klook Australia,Retailers
303101138450680,VOXLAT0006010732025295042,18.99,2023-04-11 03:50:53,Menulog NZ,Retailers
303101111961244,VOXLAT0006010732026372709,33.59,2023-04-11 03:06:46,Menulog NZ,Retailers
383101025002837,VOXLAT0006010732023352662,73.45,2023-04-11 00:41:42,Sportsfuel New Zealand,Retailers
303101014899784,VOXLAT0006010732025495394,116.96,2023-04-11 00:24:57,Forever New New Zealand,Fashion & Retail
303100861286224,VOXLAT0006010732021241099,30.55,2023-04-10 23:55:34,Sportsfuel New Zealand,Retailers
583100832318306,VOXLAT0006010732025928279,315.83,2023-04-10 23:07:42,THE ICONIC,Retailers
303100791153826,VOXLAT0006010732025399802,1015.28,2023-04-10 21:58:40,Experience Oz Australia,Retailers
383100738368904,VOXLAT0006010732025560734,200.0,2023-04-10 20:30:40,Hertz New Zealand,Travel
303100426212797,VOXLAT0006010732020553973,287.81,2023-04-10 11:50:25,Sportsfuel New Zealand,Retailers
583100272593352,VOXLAT0006010732025295042,18.99,2023-04-10 07:34:27,Menulog NZ,Retailers
463100252068010,VOXLAT0006010732026328008,82.93,2023-04-10 07:00:11,Forever New New Zealand,Fashion & Retail
463100221491977,VOXLAT0006010732025121628,123.07,2023-04-10 06:09:14,Sportsfuel New Zealand,Retailers
383100213736174,VOXLAT0006010732026162316,50.49,2023-04-10 05:56:20,Menulog NZ,Retailers
463100213132947,VOXLAT0006010732020477884,53.8,2023-04-10 05:55:21,Menulog NZ,Retailers
383100201269350,VOXLAT0006010732021568319,364.0,2023-04-10 05:35:33,Lacoste New Zealand,Retailers
463100195418669,VOXLAT0006010732025688469,32.5,2023-04-10 05:25:49,Menulog NZ,Retailers
463100170251979,VOXLAT0006010732026267909,239.98,2023-04-10 04:43:50,David Jones Newmarket,Retailers
463100160931403,VOXLAT0006010732020017201,321.0,2023-04-10 04:28:18,David Jones Newmarket,Retailers
583100160016246,VOXLAT0006010732025876130,314.9,2023-04-10 04:26:45,Sportsfuel New Zealand,Retailers
463100139571392,VOXLAT0006010732024566229,55.97,2023-04-10 03:52:42,Forever New New Zealand,Fashion & Retail
383100111969851,VOXLAT0006010732023077616,503.17,2023-04-10 03:06:40,David Jones Newmarket,Retailers
463100090656595,VOXLAT0006010732026392764,199.2,2023-04-10 02:31:09,David Jones Newmarket,Retailers
383100083016059,VOXLAT0006010732026232424,35.87,2023-04-10 02:18:27,Menulog NZ,Retailers
303100080066330,VOXLAT0006010732026295256,218.0,2023-04-10 02:13:30,Backpacker Deals New Zealand,Retailers
463100060696598,VOXLAT0006010732023981304,52.69,2023-04-10 01:41:24,Menulog NZ,Retailers
383100049893133,VOXLAT0006010732026385628,160.0,2023-04-10 01:23:12,Foot Locker New Zealand,Fashion & Retail
383099851409627,VOXLAT0006010732022235603,111.43,2023-04-09 23:39:06,Sportsfuel New Zealand,Retailers
463099836570763,VOXLAT0006010732023639696,79.03,2023-04-09 23:14:20,THE ICONIC,Retailers
583099833599229,VOXLAT0006010732024752332,79.03,2023-04-09 23:09:25,THE ICONIC,Retailers
383099816144347,VOXLAT0006010732025751572,433.65,2023-04-09 22:40:18,THE ICONIC,Retailers
303099778362864,VOXLAT0006010732023761599,80.95,2023-04-09 21:37:21,Sportsfuel New Zealand,Retailers
383099768662452,VOXLAT0006010732023750097,95.0,2023-04-09 21:21:12,The Meat Box New Zealand,Retailers
463099700512507,VOXLAT0006010732023836573,89.95,2023-04-09 19:27:35,Foot Locker New Zealand,Fashion & Retail
303099665213281,VOXLAT0006010732020933670,197.63,2023-04-09 18:28:47,THE ICONIC,Retailers
583099391873656,VOXLAT0006010732020893619,513.8,2023-04-09 10:53:14,Lacoste New Zealand,Retailers
383099381634554,VOXLAT0006010732021105575,20.95,2023-04-09 10:36:07,Adore Beauty Australia,Beauty
383099264813717,VOXLAT0006010732025836373,81.39,2023-04-09 07:21:29,Menulog NZ,Retailers
383099226690880,VOXLAT0006010732023023560,166.41,2023-04-09 06:17:55,Sportsfuel New Zealand,Retailers
303099203324752,VOXLAT0006010732024200050,73.5,2023-04-09 05:38:59,Menulog NZ,Retailers
583099121855629,VOXLAT0006010732025196653,606.0,2023-04-09 03:23:11,Foot Locker New Zealand,Fashion & Retail
303099080427093,VOXLAT0006010732021225514,111.6,2023-04-09 02:14:07,Sportsfuel New Zealand,Retailers
383099026962654,VOXLAT0006010732025929582,200.0,2023-04-09 00:45:01,Foot Locker New Zealand,Fashion & Retail
303098842229411,VOXLAT0006010732020553973,564.05,2023-04-08 23:23:48,Sportsfuel New Zealand,Retailers
303098816984082,VOXLAT0006010732026056401,280.0,2023-04-08 22:41:43,Foot Locker New Zealand,Fashion & Retail
383098809279996,VOXLAT0006010732024279435,82.85,2023-04-08 22:28:51,Sportsfuel New Zealand,Retailers
383098594866097,VOXLAT0006010732023257440,10.0,2023-04-08 16:31:28,HelloFresh New Zealand,Retailers
303098594777818,VOXLAT0006010732020011436,10.0,2023-04-08 16:31:18,HelloFresh New Zealand,Retailers
303098356093415,VOXLAT0006010732025957120,306.0,2023-04-08 09:53:34,Klook Australia,Retailers
583098315369826,VOXLAT0006010732024119631,364.36,2023-04-08 08:45:40,THE ICONIC,Retailers
463098301352006,VOXLAT0006010732026080765,113.64,2023-04-08 08:22:20,THE ICONIC,Retailers
303098274079349,VOXLAT0006010732024457163,450.52,2023-04-08 07:36:50,THE ICONIC,Retailers
303098243503555,VOXLAT0006010732025321525,27.96,2023-04-08 06:45:59,Menulog NZ,Retailers
463098237993190,VOXLAT0006010732023211496,18.0,2023-04-08 06:36:55,Menulog NZ,Retailers
463098229186134,VOXLAT0006010732025932552,22.59,2023-04-08 06:22:07,Menulog NZ,Retailers
463098211249546,VOXLAT0006010732025602122,18.49,2023-04-08 05:52:07,Paddock to Pantry New Zealand,Retailers
303098209768926,VOXLAT0006010732024692256,187.48,2023-04-08 05:49:39,David Jones Newmarket,Retailers
303098206029856,VOXLAT0006010732024674270,44.48,2023-04-08 05:43:29,Menulog NZ,Retailers
583098200709341,VOXLAT0006010732024287305,74.6,2023-04-08 05:34:38,Menulog NZ,Retailers
583098107177813,VOXLAT0006010732021494714,207.69,2023-04-08 02:58:40,David Jones Newmarket,Retailers
583098103664873,VOXLAT0006010732024321906,55.97,2023-04-08 02:52:51,Forever New New Zealand,Fashion & Retail
463098098727491,VOXLAT0006010732023596995,107.95,2023-04-08 02:44:37,Sportsfuel New Zealand,Retailers
583098085242499,VOXLAT0006010732025767719,503.1,2023-04-08 02:22:08,David Jones Newmarket,Retailers
383098079247020,VOXLAT0006010732024556337,72.25,2023-04-08 02:12:08,THE ICONIC,Retailers
303098074013778,VOXLAT0006010732026104649,62.97,2023-04-08 02:03:27,Forever New New Zealand,Fashion & Retail
303098057762476,VOXLAT0006010732025402424,429.0,2023-04-08 01:36:21,David Jones Newmarket,Retailers
303098051433969,VOXLAT0006010732023331211,50.0,2023-04-08 01:25:47,Foot Locker New Zealand,Fashion & Retail
583098047320848,VOXLAT0006010732020730928,97.99,2023-04-08 01:18:58,HelloFresh New Zealand,Retailers
463098038572407,VOXLAT0006010732026365141,57.8,2023-04-08 01:04:30,Menulog NZ,Retailers
583098029055628,VOXLAT0006010732025594972,231.96,2023-04-08 00:48:31,Paddock to Pantry New Zealand,Retailers
583098020409716,VOXLAT0006010732026160963,602.1,2023-04-08 00:34:05,David Jones Newmarket,Retailers
383098009083341,VOXLAT0006010732026365141,52.02,2023-04-08 00:15:24,Menulog NZ,Retailers
583097850166021,VOXLAT0006010732024562129,75.97,2023-04-07 23:37:00,Sportsfuel New Zealand,Retailers
303097841904021,VOXLAT0006010732024126362,28.29,2023-04-07 23:23:17,Menulog NZ,Retailers
583097828532073,VOXLAT0006010732025701825,164.99,2023-04-07 23:00:57,Glue Store New Zealand,Retailers
583097822701275,VOXLAT0006010732025028807,237.07,2023-04-07 22:51:16,THE ICONIC,Retailers
583097818046299,VOXLAT0006010732024126362,28.99,2023-04-07 22:43:33,Menulog NZ,Retailers
383097810330785,VOXLAT0006010732021870640,1481.63,2023-04-07 22:30:37,Hertz New Zealand,Travel
463097799316990,VOXLAT0006010732023893137,169.99,2023-04-07 22:12:17,Forever New New Zealand,Fashion & Retail
383097794050609,VOXLAT0006010732020145903,194.99,2023-04-07 22:03:31,HelloFresh New Zealand,Retailers
463097742269176,VOXLAT0006010732021263374,557.97,2023-04-07 20:37:10,Foot Locker New Zealand,Fashion & Retail
383097727640678,VOXLAT0006010732021947463,273.0,2023-04-07 20:12:51,Lacoste New Zealand,Retailers
383097726317335,VOXLAT0006010732025656508,66.13,2023-04-07 20:10:37,Klook Australia,Retailers
383097549433885,VOXLAT0006010732021541035,8.98,2023-04-07 15:15:47,HelloFresh New Zealand,Retailers
303097548966787,VOXLAT0006010732024378807,21.98,2023-04-07 15:15:00,HelloFresh New Zealand,Retailers
303097548322396,VOXLAT0006010732023942330,126.99,2023-04-07 15:13:56,HelloFresh New Zealand,Retailers
583097547610993,VOXLAT0006010732020796549,132.99,2023-04-07 15:12:44,HelloFresh New Zealand,Retailers
303097547348061,VOXLAT0006010732021541035,129.99,2023-04-07 15:12:17,HelloFresh New Zealand,Retailers
303097546956739,VOXLAT0006010732024378807,99.99,2023-04-07 15:11:39,HelloFresh New Zealand,Retailers
383097546772499,VOXLAT0006010732020922087,119.99,2023-04-07 15:11:21,HelloFresh New Zealand,Retailers
583097546506347,VOXLAT0006010732021795037,94.99,2023-04-07 15:10:53,HelloFresh New Zealand,Retailers
463097545563688,VOXLAT0006010732022716669,74.99,2023-04-07 15:09:22,HelloFresh New Zealand,Retailers
303097545550347,VOXLAT0006010732024834908,149.99,2023-04-07 15:09:20,HelloFresh New Zealand,Retailers
463097544271640,VOXLAT0006010732021235414,159.99,2023-04-07 15:07:10,HelloFresh New Zealand,Retailers
383097544246007,VOXLAT0006010732025993471,127.99,2023-04-07 15:07:09,HelloFresh New Zealand,Retailers
463097541595123,VOXLAT0006010732024715917,134.99,2023-04-07 15:02:42,HelloFresh New Zealand,Retailers
383097541452377,VOXLAT0006010732025144158,164.99,2023-04-07 15:02:30,HelloFresh New Zealand,Retailers
583097541429291,VOXLAT0006010732023433470,164.99,2023-04-07 15:02:28,HelloFresh New Zealand,Retailers
303097482564692,VOXLAT0006010732025323232,315.85,2023-04-07 14:05:36,Klook Australia,Retailers
303097377074398,VOXLAT0006010732025351688,720.3,2023-04-07 10:28:31,Klook Australia,Retailers
583097359005628,VOXLAT0006010732023266250,370.01,2023-04-07 09:58:24,Adore Beauty Australia,Beauty
383097306451838,VOXLAT0006010732024948732,10.0,2023-04-07 08:30:46,HelloFresh New Zealand,Retailers
303097300401292,VOXLAT0006010732024556337,82.01,2023-04-07 08:20:44,THE ICONIC,Retailers
583097264236179,VOXLAT0006010732026280753,46.78,2023-04-07 07:20:31,Menulog NZ,Retailers
